"","state","year","week","t_max","t_min","rh_ave"
"15803","WY",2011,19,10.6428571428571,0.828571428571429,56.8190476190476
"15804","WY",2011,20,11.0714285714286,1.27619047619048,51.9190476190476
"15805","WY",2011,21,12.6285714285714,3.02857142857143,44.7809523809524
"15806","WY",2011,22,15.6047619047619,1.89047619047619,30.6904761904762
"15807","WY",2011,23,18.8238095238095,4.96666666666667,33.4380952380952
"15808","WY",2011,24,18.6380952380952,4.47142857142857,30.8047619047619
"15809","WY",2011,25,20.825,7.425,36.895
"15810","WY",2011,26,24.7904761904762,8.73809523809524,28.0809523809524
"15811","WY",2011,27,26.6333333333333,10.6095238095238,29.4952380952381
"15812","WY",2011,28,26.3952380952381,11.0571428571429,27.3619047619048
"15813","WY",2011,29,27.8894736842105,11.0684210526316,22.6947368421053
"15814","WY",2011,30,28.5714285714286,11.2047619047619,19.6428571428571
"15815","WY",2011,31,26.7904761904762,11.3380952380952,27.1666666666667
"15816","WY",2011,32,25.7714285714286,8.16666666666667,22.3714285714286
"15817","WY",2011,33,27.2333333333333,9.34285714285714,18.7285714285714
"15818","WY",2011,34,30.352380952381,11.5285714285714,17.0952380952381
"15819","WY",2011,35,25.0333333333333,8.11904761904762,22.5428571428571
"15820","WY",2011,36,23.5190476190476,6.7,19.947619047619
"15821","WY",2011,37,19.6428571428571,5.68571428571429,31.9619047619048
"15822","WY",2011,38,20.9,3.4952380952381,20.7047619047619
"15823","WY",2011,39,24.5666666666667,6.40952380952381,16.6904761904762
"15824","WY",2011,40,16.347619047619,5.58571428571429,42.8571428571429
"15825","WY",2011,41,13.3952380952381,1.8,36.0809523809524
"15826","WY",2011,42,12.0047619047619,-0.2,34.5857142857143
"15827","WY",2011,43,9.35714285714286,-2.66666666666667,29.2285714285714
"15828","WY",2011,44,7.4952380952381,-5.57142857142857,33.0047619047619
"15829","WY",2011,45,3.84761904761905,-7.65238095238095,32.5952380952381
"15830","WY",2011,46,0.795238095238095,-8.57619047619048,36.3428571428571
"15831","WY",2011,47,3.78095238095238,-7.93333333333333,38.8190476190476
"15832","WY",2011,48,1.27619047619048,-10.9952380952381,42.6714285714286
"15833","WY",2011,49,-6.71904761904762,-17.147619047619,54.4142857142857
"15834","WY",2011,50,-2.68571428571429,-12.9142857142857,55.7428571428571
"15835","WY",2011,51,-3.77142857142857,-14.9714285714286,52.2095238095238
"15836","WY",2011,52,1.80869565217391,-9.14782608695652,43.904347826087
"15837","WY",2012,1,0.0444444444444445,-12.4333333333333,43.6592592592593
"15838","WY",2012,2,-0.619047619047619,-13.5714285714286,44.3952380952381
"15839","WY",2012,3,0.0333333333333333,-9.79047619047619,45.9190476190476
"15840","WY",2012,4,0.647619047619048,-9.84285714285714,41.5428571428571
"15841","WY",2012,5,1.03333333333333,-8.51428571428571,46.1333333333333
"15842","WY",2012,6,-3.47142857142857,-14.5380952380952,54.3619047619048
"15843","WY",2012,7,-0.00952380952380952,-10.7619047619048,49.4190476190476
"15844","WY",2012,8,-0.0285714285714286,-10.2571428571429,48.2285714285714
"15845","WY",2012,9,-2.02857142857143,-12.3333333333333,44.4380952380952
"15846","WY",2012,10,6.04761904761905,-7.36666666666667,33.6
"15847","WY",2012,11,12.0047619047619,1.13809523809524,30.552380952381
"15848","WY",2012,12,11.3571428571429,-2.62857142857143,26.6333333333333
"15849","WY",2012,13,14.2666666666667,0.823809523809524,26.1238095238095
"15850","WY",2012,14,11.0190476190476,-2.43809523809524,28.7285714285714
"15851","WY",2012,15,13.6952380952381,-1.61904761904762,25.8190476190476
"15852","WY",2012,16,11.9666666666667,-0.271428571428571,34.0047619047619
"15853","WY",2012,17,17.9142857142857,3.27619047619048,28.4571428571429
"15854","WY",2012,18,14.1952380952381,1.47619047619048,29.1857142857143
"15855","WY",2012,19,16.1761904761905,-0.566666666666667,19.752380952381
"15856","WY",2012,20,20.7095238095238,4.32380952380952,21.4285714285714
"15857","WY",2012,21,14.7904761904762,3,39.7142857142857
"15858","WY",2012,22,17.6952380952381,3.95714285714286,33.4285714285714
"15859","WY",2012,23,23.647619047619,7.31428571428571,20.3809523809524
"15860","WY",2012,24,21.705,5.095,22.375
"15861","WY",2012,25,25.0619047619048,6.75714285714286,17.047619047619
"15862","WY",2012,26,30.685,10.825,10.055
"15863","WY",2012,27,28.8,11.7,20.9238095238095
"15864","WY",2012,28,29.5714285714286,13.1857142857143,20.8333333333333
"15865","WY",2012,29,29.7,14.0952380952381,21.6047619047619
"15866","WY",2012,30,28.8666666666667,12.3952380952381,22.4047619047619
"15867","WY",2012,31,28.4333333333333,10.6761904761905,17.7380952380952
"15868","WY",2012,32,29.4857142857143,12.252380952381,18.1190476190476
"15869","WY",2012,33,26.4047619047619,8.64761904761905,18.347619047619
"15870","WY",2012,34,27.3142857142857,9.78571428571429,14.6142857142857
"15871","WY",2012,35,28.7952380952381,12.552380952381,17.4714285714286
"15872","WY",2012,36,24.05,6.47142857142857,15.1904761904762
"15873","WY",2012,37,24.3619047619048,6.25714285714286,11.8238095238095
"15874","WY",2012,38,21.9666666666667,4.73333333333333,17.5047619047619
"15875","WY",2012,39,20.9190476190476,6.67619047619048,25.0619047619048
"15876","WY",2012,40,13.7095238095238,-1.15714285714286,26.9190476190476
"15877","WY",2012,41,14.3714285714286,-1.75714285714286,28.6238095238095
"15878","WY",2012,42,14.0380952380952,0.861904761904762,25.552380952381
"15879","WY",2012,43,4.40952380952381,-3.56666666666667,55.0619047619048
"15880","WY",2012,44,13.1761904761905,1.2047619047619,32.7238095238095
"15881","WY",2012,45,10.4714285714286,-2.74761904761905,38.0190476190476
"15882","WY",2012,46,2.59047619047619,-7.7047619047619,48.6714285714286
"15883","WY",2012,47,8.64285714285714,-2.83809523809524,37.6761904761905
"15884","WY",2012,48,5.07142857142857,-4.12380952380952,45.8809523809524
"15885","WY",2012,49,4.1047619047619,-4.8,41.1285714285714
"15886","WY",2012,50,-0.504761904761905,-9.06666666666667,47.1238095238095
"15887","WY",2012,51,-1.96666666666667,-12.6095238095238,35.7380952380952
"15888","WY",2012,52,-5.66666666666667,-14.8333333333333,58.6952380952381
"15889","WY",2013,1,-4.21666666666667,-15.0958333333333,52.2166666666667
"15890","WY",2013,2,-1.94285714285714,-13.2809523809524,51.6333333333333
"15891","WY",2013,3,-6.96190476190476,-17.2428571428571,53.9095238095238
"15892","WY",2013,4,2.69047619047619,-9.05714285714286,39.7142857142857
"15893","WY",2013,5,-0.319047619047619,-10.5571428571429,54.0857142857143
"15894","WY",2013,6,1.76190476190476,-7.84761904761905,41.4857142857143
"15895","WY",2013,7,-2.62380952380952,-13.1285714285714,51.0619047619048
"15896","WY",2013,8,-1.69047619047619,-12.0428571428571,46.8571428571429
"15897","WY",2013,9,-0.461904761904762,-11.2142857142857,49.1714285714286
"15898","WY",2013,10,2.2952380952381,-9.12380952380952,42.2095238095238
"15899","WY",2013,11,8.37142857142857,-4.15714285714286,29.9714285714286
"15900","WY",2013,12,0.519047619047619,-11.1095238095238,37.7380952380952
"15901","WY",2013,13,4.9952380952381,-7.53809523809524,35.7714285714286
"15902","WY",2013,14,12.2047619047619,-1.85238095238095,28.9809523809524
"15903","WY",2013,15,3.3,-7.14761904761905,49.8142857142857
"15904","WY",2013,16,1.03333333333333,-7.50952380952381,50.7142857142857
"15905","WY",2013,17,9.08571428571429,-4.58095238095238,31.2571428571429
"15906","WY",2013,18,10.3952380952381,-1.88571428571429,29.552380952381
"15907","WY",2013,19,17.2238095238095,2.28095238095238,25.9952380952381
"15908","WY",2013,20,20.9380952380952,7.64761904761905,31.0333333333333
"15909","WY",2013,21,15.6190476190476,3.56190476190476,45.4
"15910","WY",2013,22,15.3857142857143,4.17619047619048,40.9523809523809
"15911","WY",2013,23,19.6238095238095,4.13333333333333,29.9857142857143
"15912","WY",2013,24,24.152380952381,6.97142857142857,25.3285714285714
"15913","WY",2013,25,23.2047619047619,6.40952380952381,26.147619047619
"15914","WY",2013,26,26.065,8.865,24.82
"15915","WY",2013,27,27.71,11.935,28.28
"15916","WY",2013,28,28.047619047619,11.3142857142857,25.8
"15917","WY",2013,29,28.65,12.385,25.75
"15918","WY",2013,30,27.4190476190476,10.1095238095238,23.152380952381
"15919","WY",2013,31,26.0285714285714,9.17619047619048,26.4619047619048
"15920","WY",2013,32,26.7857142857143,9.38571428571429,24.2047619047619
"15921","WY",2013,33,27.5666666666667,9.64285714285714,19.3761904761905
"15922","WY",2013,34,28.4952380952381,13.0714285714286,23.8047619047619
"15923","WY",2013,35,28.0380952380952,12.2047619047619,23.6142857142857
"15924","WY",2013,36,27.947619047619,12.847619047619,27.2380952380952
"15925","WY",2013,37,19.7952380952381,9.5047619047619,49.0476190476191
"15926","WY",2013,38,19.6142857142857,6.11428571428571,35.0238095238095
"15927","WY",2013,39,13.4619047619048,2.73809523809524,41.9
"15928","WY",2013,40,10.7095238095238,0.519047619047619,45.3
"15929","WY",2013,41,10.8142857142857,-0.361904761904762,43.2238095238095
"15930","WY",2013,42,5.95238095238095,-3.16666666666667,53.3333333333333
"15931","WY",2013,43,12.1095238095238,-1.96190476190476,37.8761904761905
"15932","WY",2013,44,6.13809523809524,-3.63333333333333,50.0142857142857
"15933","WY",2013,45,4.39047619047619,-4.90952380952381,40.2666666666667
"15934","WY",2013,46,7.85238095238095,-3.9047619047619,35.3428571428571
"15935","WY",2013,47,1.71428571428571,-9.85238095238095,36.9761904761905
"15936","WY",2013,48,4.67142857142857,-7.40476190476191,39.8666666666667
"15937","WY",2013,49,-8.05,-17.59,60.4285714285714
"15938","WY",2013,50,-5.29473684210526,-16.2894736842105,52.4761904761905
"15939","WY",2013,51,1.13333333333333,-11.047619047619,45.2904761904762
"15940","WY",2013,52,1.39047619047619,-11.6666666666667,45.6333333333333
"15941","WY",2014,1,-1.025,-13.5083333333333,52.4333333333333
"15942","WY",2014,2,-2.53809523809524,-13.8190476190476,50.1714285714286
"15943","WY",2014,3,2.12857142857143,-8.02380952380952,42.6047619047619
"15944","WY",2014,4,0.519047619047619,-12.5761904761905,41.4523809523809
"15945","WY",2014,5,-3.13333333333333,-15.7809523809524,44.747619047619
"15946","WY",2014,6,-9.86666666666667,-20.6285714285714,57.6142857142857
"15947","WY",2014,7,2.10952380952381,-6.88571428571429,46.4095238095238
"15948","WY",2014,8,1.65714285714286,-6.96190476190476,35.9714285714286
"15949","WY",2014,9,-2.60952380952381,-14.3142857142857,51.4952380952381
"15950","WY",2014,10,5.43809523809524,-5.49047619047619,46.8809523809524
"15951","WY",2014,11,6.57619047619048,-5.62380952380952,33.5095238095238
"15952","WY",2014,12,3.67619047619048,-8.12380952380952,37.2095238095238
"15953","WY",2014,13,5.98571428571429,-6.36190476190476,35.3238095238095
"15954","WY",2014,14,4.40952380952381,-6.02857142857143,48.0047619047619
"15955","WY",2014,15,12.1666666666667,-1.19047619047619,26.7380952380952
"15956","WY",2014,16,8.44761904761905,-4.97142857142857,32.2095238095238
"15957","WY",2014,17,13.5095238095238,1.16190476190476,28.3809523809524
"15958","WY",2014,18,10.347619047619,-1.94285714285714,37.6285714285714
"15959","WY",2014,19,12.047619047619,0.842857142857143,44.2619047619048
"15960","WY",2014,20,11.1380952380952,-1.06190476190476,38.1095238095238
"15961","WY",2014,21,19.2095238095238,5.44285714285714,32.847619047619
"15962","WY",2014,22,23.352380952381,7.54285714285714,26.347619047619
"15963","WY",2014,23,20.1190476190476,4.42380952380952,32.4380952380952
"15964","WY",2014,24,19.2380952380952,3.95238095238095,31.0047619047619
"15965","WY",2014,25,19.33,4.755,28.36
"15966","WY",2014,26,21.2368421052632,7.36315789473684,36.2736842105263
"15967","WY",2014,27,25.0428571428571,7.90952380952381,23.5142857142857
"15968","WY",2014,28,26.947619047619,11.0428571428571,29.2285714285714
"15969","WY",2014,29,25.8857142857143,9.66666666666667,27.5
"15970","WY",2014,30,29.3952380952381,10.4809523809524,18.4809523809524
"15971","WY",2014,31,25.8238095238095,9.78571428571429,24.3714285714286
"15972","WY",2014,32,23.7428571428571,11.2285714285714,37.5285714285714
"15973","WY",2014,33,27.1952380952381,11.1142857142857,26.3190476190476
"15974","WY",2014,34,22.8285714285714,9.57619047619048,35.4095238095238
"15975","WY",2014,35,21.052380952381,7.0047619047619,37.0238095238095
"15976","WY",2014,36,20.2714285714286,4.83809523809524,28.4857142857143
"15977","WY",2014,37,16.9952380952381,1.8047619047619,34.1047619047619
"15978","WY",2014,38,23.7666666666667,6.15238095238095,24.0095238095238
"15979","WY",2014,39,23.7047619047619,9.36190476190476,29.1952380952381
"15980","WY",2014,40,11.9333333333333,1.68095238095238,47.4666666666667
"15981","WY",2014,41,18,3.42380952380952,30.4047619047619
"15982","WY",2014,42,15.0095238095238,0.533333333333333,28.5
"15983","WY",2014,43,17.7285714285714,1.97142857142857,23.0238095238095
"15984","WY",2014,44,12.3952380952381,-0.857142857142857,29.0714285714286
"15985","WY",2014,45,10.6285714285714,-2.48571428571429,31.5809523809524
"15986","WY",2014,46,-4.44444444444444,-16.95,54.4095238095238
"15987","WY",2014,47,-1.705,-12.195,47.852380952381
"15988","WY",2014,48,5.03809523809524,-3.5047619047619,39.0619047619048
"15989","WY",2014,49,4.22857142857143,-7.56190476190476,45.3285714285714
"15990","WY",2014,50,7.16190476190476,-3.17619047619048,39.9380952380952
"15991","WY",2014,51,-1.64761904761905,-9.97142857142857,64.3095238095238
"15992","WY",2014,52,-2.14285714285714,-11.2380952380952,56.6142857142857
"15993","WY",2014,53,-11.46,-22.03,59.9
"15994","WY",2015,1,-1.35714285714286,-13.0047619047619,62.6809523809524
"15995","WY",2015,2,-1.15238095238095,-11.4857142857143,55.5428571428571
"15996","WY",2015,3,-0.161904761904762,-10.1142857142857,47.8380952380952
"15997","WY",2015,4,4.71428571428571,-5.78095238095238,45.9571428571429
"15998","WY",2015,5,5.21904761904762,-4.9952380952381,41.7571428571429
"15999","WY",2015,6,7.82380952380952,-3.11904761904762,41.6761904761905
"16000","WY",2015,7,0.776190476190476,-10.5285714285714,48.0714285714286
"16001","WY",2015,8,-5.68571428571429,-17.4761904761905,51.8619047619048
"16002","WY",2015,9,-1.37142857142857,-14.6238095238095,42.0238095238095
"16003","WY",2015,10,9.91904761904762,-2.64285714285714,28.8380952380952
"16004","WY",2015,11,12.2666666666667,0.0238095238095238,31.5142857142857
"16005","WY",2015,12,10.6904761904762,-2.16666666666667,32.5380952380952
"16006","WY",2015,13,11.0047619047619,-3.42857142857143,20.0190476190476
"16007","WY",2015,14,9.28571428571429,-2.68095238095238,34.447619047619
"16008","WY",2015,15,12.0809523809524,-1.13333333333333,30.5904761904762
"16009","WY",2015,16,13.2904761904762,0.104761904761905,29.7047619047619
"16010","WY",2015,17,15.5190476190476,1.79047619047619,34.0761904761905
"16011","WY",2015,18,12.0619047619048,2.07142857142857,50.6238095238095
"16012","WY",2015,19,12.6952380952381,1.48571428571429,42.2952380952381
"16013","WY",2015,20,11.0238095238095,1.97619047619048,55.9952380952381
"16014","WY",2015,21,15.0095238095238,4.40476190476191,51.4619047619048
"16015","WY",2015,22,20.8428571428571,7.24285714285714,41.2
"16016","WY",2015,23,23.2095238095238,9.55238095238095,32.8952380952381
"16017","WY",2015,24,23.3333333333333,7.83333333333333,32.9238095238095
"16018","WY",2015,25,25.9190476190476,9.14761904761905,28.8238095238095
"16019","WY",2015,26,28.7857142857143,12.2380952380952,25.6571428571429
"16020","WY",2015,27,21.2904761904762,10.7333333333333,43.0476190476191
"16021","WY",2015,28,23.7761904761905,10.0285714285714,31.0714285714286
"16022","WY",2015,29,25.3619047619048,9.84761904761905,27.3857142857143
"16023","WY",2015,30,26.315,7.67,18.485
"16024","WY",2015,31,24.9526315789474,11.1157894736842,28.6736842105263
"16025","WY",2015,32,28.4285714285714,12.0761904761905,23.8666666666667
"16026","WY",2015,33,22.4904761904762,6.38095238095238,25.5904761904762
"16027","WY",2015,34,27.0285714285714,9.49047619047619,19.7666666666667
"16028","WY",2015,35,27.1095238095238,10.9857142857143,17.5
"16029","WY",2015,36,22.6142857142857,4.46190476190476,17.2047619047619
"16030","WY",2015,37,20.147619047619,6.41904761904762,28.6190476190476
"16031","WY",2015,38,25.8333333333333,7.63333333333333,16.7666666666667
"16032","WY",2015,39,19.8095238095238,6.89523809523809,36.6761904761905
"16033","WY",2015,40,17.6809523809524,5.0047619047619,40.7619047619048
"16034","WY",2015,41,19.2238095238095,2.16666666666667,20.152380952381
"16035","WY",2015,42,14.1904761904762,2.52857142857143,38.1238095238095
"16036","WY",2015,43,10.2285714285714,-1.24761904761905,36.7285714285714
"16037","WY",2015,44,7.16190476190476,-1.84761904761905,42.9666666666667
"16038","WY",2015,45,7.36190476190476,-4.70952380952381,30.6428571428571
"16039","WY",2015,46,3.48095238095238,-9.78571428571429,35.0619047619048
"16040","WY",2015,47,-1.07142857142857,-12.4619047619048,48.8904761904762
"16041","WY",2015,48,-2.12857142857143,-11.9857142857143,51.6571428571429
"16042","WY",2015,49,4.95238095238095,-4.18571428571429,39.7380952380952
"16043","WY",2015,50,-1.4047619047619,-10.3904761904762,53.3428571428571
"16044","WY",2015,51,-3.46666666666667,-12.052380952381,50.6190476190476
"16045","WY",2015,52,-10.3866666666667,-20.5,55.9066666666667
"16046","WY",2015,53,-5.67142857142857,-18.5714285714286,65.3111111111111
"16047","WY",2016,1,-1.96666666666667,-10.7047619047619,54.9666666666667
"16048","WY",2016,2,-2.43809523809524,-12.9238095238095,50.9666666666667
"16049","WY",2016,3,0.695238095238095,-9.21428571428572,51.4904761904762
"16050","WY",2016,4,1.42380952380952,-8.65238095238095,55.152380952381
"16051","WY",2016,5,-3.1952380952381,-13.0142857142857,48.4571428571429
"16052","WY",2016,6,4.74285714285714,-7.06190476190476,41.3857142857143
"16053","WY",2016,7,6.73333333333333,-2.36666666666667,38.8047619047619
"16054","WY",2016,8,3.74285714285714,-8.8952380952381,34.647619047619
"16055","WY",2016,9,8.63809523809524,-4.05714285714286,27.5904761904762
"16056","WY",2016,10,9.14285714285714,-2.27619047619048,34.5904761904762
"16057","WY",2016,11,1.78571428571429,-8.42857142857143,39.5095238095238
"16058","WY",2016,12,5.35714285714286,-5.11904761904762,40.2
"16059","WY",2016,13,5.71904761904762,-3.75238095238095,45.8428571428571
"16060","WY",2016,14,12.9238095238095,-0.842857142857143,27.5142857142857
"16061","WY",2016,15,11.5857142857143,0.276190476190476,36.6428571428571
"16062","WY",2016,16,12.9142857142857,0.671428571428571,39.6857142857143
"16063","WY",2016,17,5.39523809523809,-0.985714285714286,65.7809523809524
"16064","WY",2016,18,16.7142857142857,3.12857142857143,28.9904761904762
"16065","WY",2016,19,12.3333333333333,-0.504761904761905,36.3761904761905
